6 10 21 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
3 10 15 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 110 116
7 9 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 18 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 9 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 9 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 19 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 18 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 9 18 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 11 21 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
3 9 13 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 11 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
7 9 19 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 19 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 9 13 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
6 9 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
7 9 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
3 9 19 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 11 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
7 10 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 15 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 22 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
3 9 19 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
6 9 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 9 13 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 11 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
3 10 22 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
6 10 17 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 19 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 13 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
6 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
3 10 21 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
3 9 18 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 11 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
3 11 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
3 10 22 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 110 116
6 9 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 18 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 19 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 11 21 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
6 9 18 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
6 9 18 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 17 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 17 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 9 19 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
3 9 13 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
6 9 19 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 9 17 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
3 9 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 9 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 9 17 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 111 116
3 11 21 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
3 10 20 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 18 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 18 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 17 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
7 10 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 18 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 15 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 111 116
7 11 13 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
3 10 18 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 110 116
6 10 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 17 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
3 9 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
7 10 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
7 10 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
7 10 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
6 10 22 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
6 10 20 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
3 9 17 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 18 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 13 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 9 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
6 10 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
3 10 22 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 111 116
3 9 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
6 9 19 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 21 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
3 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
6 10 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
7 10 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
6 9 13 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
6 10 19 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
3 11 21 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
7 9 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 10 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
7 9 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
7 9 13 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 9 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 9 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 11 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
7 10 21 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
6 10 18 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 20 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
3 9 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 9 19 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 11 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
6 10 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 18 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 9 13 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 9 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 11 21 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
7 10 17 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
6 9 18 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 15 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
3 10 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 9 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 9 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
6 11 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
3 9 19 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 13 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
7 9 19 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
7 9 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
7 10 18 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
7 11 21 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
3 10 13 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
3 9 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 15 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
7 10 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 22 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
6 10 21 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
3 10 20 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
3 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
3 9 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 13 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
6 11 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
6 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 11 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
7 10 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
3 9 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 9 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
7 9 13 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
3 10 15 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 20 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
6 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
7 9 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
7 9 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 9 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
3 10 20 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
7 10 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 19 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 9 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
6 9 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 11 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
3 9 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 9 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
7 10 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 19 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 9 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
6 10 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
7 9 18 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
6 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
3 10 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
7 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
3 10 13 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
6 10 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
3 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
7 9 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 11 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
6 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
7 10 19 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
3 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
4 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 87 90 93 99 112 119
3 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 99 110 119
3 11 15 24 28 34 37 39 44 52 58 61 66 67 76 85 86 91 93 102 108 114
3 9 21 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 110 117
4 11 15 24 28 34 37 39 42 52 58 59 63 67 76 85 86 91 93 102 108 114
7 11 15 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 107 114
4 9 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 108 114
7 9 15 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 107 114
4 11 16 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 108 114
7 9 15 24 28 34 37 39 42 52 58 59 66 67 76 85 86 91 93 102 107 114
7 9 16 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 107 114
4 9 15 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 107 114
3 11 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 107 114
7 11 15 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 108 114
4 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 88 90 93 104 110 119
3 9 15 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 107 114
7 11 16 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 107 114
4 11 15 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 107 114
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 105 112 119
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 104 110 119
7 9 15 24 28 34 37 39 42 52 58 59 66 67 76 85 86 91 93 102 108 114
3 11 15 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 108 114
3 11 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 108 114
7 11 15 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 108 114
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 106 110 119
3 9 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 108 114
4 11 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 107 114
4 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 105 110 119
3 11 16 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 107 114
4 11 16 24 28 34 37 39 44 52 58 59 63 67 76 85 86 91 93 102 107 114
7 11 16 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 107 114
4 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 87 90 93 104 112 119
3 11 15 24 28 34 37 39 42 52 58 59 66 67 76 85 86 91 93 102 108 114
3 9 16 24 28 34 37 39 44 52 58 61 63 67 76 85 86 91 93 102 108 114
4 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 104 112 119
7 9 15 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 107 114
7 11 16 24 28 34 37 39 44 52 58 61 66 67 76 85 86 91 93 102 108 114
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 105 110 119
3 10 21 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 111 117
4 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 105 112 119
7 9 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 108 114
3 11 16 24 28 34 37 39 42 52 58 59 66 67 76 85 86 91 93 102 107 114
3 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 104 112 119
4 9 16 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 108 114
7 11 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 107 114
4 11 16 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 108 114
6 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 99 112 119
3 10 18 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 111 117
4 9 15 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 108 114
3 11 15 24 28 34 37 39 43 52 58 59 63 67 76 85 86 91 93 102 107 114
4 9 15 24 28 34 37 39 43 52 58 59 63 67 76 85 86 91 93 102 108 114
6 10 13 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 110 117
3 11 15 24 28 34 37 39 44 52 58 59 63 67 76 85 86 91 93 102 107 114
7 11 15 24 28 34 37 39 42 52 58 59 63 67 76 85 86 91 93 102 107 114
4 9 13 24 28 34 36 39 44 52 56 62 65 70 80 85 86 91 93 102 111 116
3 9 13 24 28 34 36 39 44 52 56 62 65 70 80 85 86 91 93 102 111 116
7 11 15 24 28 34 37 39 44 52 58 59 63 67 76 85 86 91 93 102 107 114
4 9 13 24 28 34 36 39 44 52 56 62 65 70 80 85 86 91 93 102 111 117
4 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 99 112 119
7 9 16 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 108 114
7 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 88 90 93 104 112 119
7 11 15 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 107 114
3 9 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 107 114
7 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 88 90 93 104 110 119
3 9 15 24 28 34 37 39 44 52 58 61 66 67 76 85 86 91 93 102 107 114
7 9 15 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 108 114
7 9 15 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 107 114
7 9 16 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 107 114
3 11 15 24 28 34 37 39 42 52 58 59 66 67 76 85 86 91 93 102 107 114
4 9 15 24 28 34 37 39 42 52 58 59 63 67 76 85 86 91 93 102 107 114
7 9 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 107 114
3 9 15 24 28 34 37 39 44 52 58 59 63 67 76 85 86 91 93 102 108 114
3 11 15 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 107 114
7 11 15 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 108 114
6 9 16 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 110 117
7 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 87 90 93 106 112 119
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 99 112 119
7 11 15 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 108 114
7 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 99 112 119
3 11 16 24 28 34 37 39 42 52 58 59 63 67 76 85 86 91 93 102 107 114
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 104 110 119
3 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 88 90 93 106 110 119
7 11 15 24 28 34 37 39 43 52 58 59 63 67 76 85 86 91 93 102 108 114
3 11 16 24 28 34 37 39 42 52 58 61 63 67 76 85 86 91 93 102 107 114
6 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 88 90 93 99 110 119
7 11 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 108 114
7 9 16 24 28 34 37 39 44 52 58 61 66 67 76 85 86 91 93 102 107 114
4 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 87 90 93 105 112 119
4 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 87 90 93 104 110 119
3 9 18 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 111 117
7 9 16 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 107 114
6 9 21 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 111 117
6 9 13 24 28 35 36 39 50 52 58 59 63 73 83 85 87 90 93 99 112 119
4 11 16 24 28 34 37 39 44 52 58 61 63 67 76 85 86 91 93 102 107 114
7 11 16 24 28 34 37 39 42 52 58 59 63 67 76 85 86 91 93 102 108 114
6 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 99 110 119
3 11 16 24 28 34 37 39 42 52 58 61 66 67 76 85 86 91 93 102 108 114
4 9 15 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 107 114
4 11 15 24 28 34 37 39 44 52 58 59 63 67 76 85 86 91 93 102 108 114
3 10 16 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 102 110 117
7 11 15 24 28 34 37 39 44 52 58 61 66 67 76 85 86 91 93 102 108 114
7 9 15 24 28 34 37 39 44 52 58 59 66 67 76 85 86 91 93 102 108 114
6 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 87 90 93 105 110 119
4 9 13 24 28 35 36 39 51 52 58 59 63 73 83 85 88 90 93 106 110 119
7 9 16 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 107 114
3 9 13 24 28 35 36 39 41 52 58 59 63 73 83 85 88 90 93 99 110 119
3 11 16 24 28 34 37 39 43 52 58 61 66 67 76 85 86 91 93 102 108 114
4 9 15 24 28 34 37 39 43 52 58 61 63 67 76 85 86 91 93 102 108 114
4 11 16 24 28 34 37 39 43 52 58 59 66 67 76 85 86 91 93 102 108 114
7 9 16 24 28 34 37 39 44 52 58 61 63 67 76 85 86 91 93 102 107 114
